spiral;V;Inf	spiral	no	788.3134448675746
relax;V;Inf	relax	no	760.3559802308132
stretch;V;Inf	stretch	no	773.5936304230474
rub;V;Inf	rub	no	773.2283423957648
smile;V;Ind;Past	smiled	no	781.2404342154114
realize;V;Ind;Past	realized	no	767.3045343427076
hate;V;Ind;Past	hated	no	769.0049016201472
sleep;V;Ind;Past	slept	no	767.3966645088806
prepare;V;Ger	preparing	no	777.04608717648
trim;V;Past;Part	trimmed	no	792.8811615273125
choose;V;Past;Part	chosen	no	772.0904540275923
fold;V;Past;Part	folded	no	784.9288734997433
gaze;V;Ger	gazing	no	793.8186263760911
think;V;Fin;3	thinks	no	759.9438189610917
admire;V;Ger	admiring	no	785.2666841090445
snort;V;Ind;Past	snorted	no	799.3852279953895
sigh;V;Ind;Past	sighed	no	796.9187256518792
regret;V;Ger	regretting	no	820.0547115922506
kiss;V;Ind;Past	kissed	no	768.9321672784316
bike;V;Ind;Past	biked	no	820.0547115922506
stamp;V;Ger	stamping	no	796.4176668533942
excuse;V;Inf	excuse	no	660.5563818035233
stream;V;Ger	streaming	no	792.7356928438815
embroider;V;Past;Part	embroidered	no	796.6633472965224
fire;V;Inf	fire	no	754.7392727316661
place;V;Ind;Past	placed	no	774.8753711559464
gnaw;V;Past;Part	gnawed	no	799.3852279953895
sneeze;V;Inf	sneeze	no	784.8351270148654
lean;V;Ger	leaning	no	782.2570986807245
inspect;V;Ind;Past	inspected	no	794.7076016637259
eye;V;Ind;Past	eyed	no	794.3374646803288
silence;V;Inf	silence	no	769.7500245430556
swallow;V;Past;Part	swallowed	no	779.0761834696968
insult;V;Ger	insulting	no	780.6278494262957
wink;V;Ind;Past	winked	no	794.5201086939701
water;V;Ind;Past	watered	no	792.5934567978599
howl;V;Ind;Past	howled	no	801.5300829166465
scratch;V;Ger	scratching	no	783.2220409474845
yack;V;Fin;3	yacks	no	820.0547115922506
throw;V;Past;Part	thrown	no	771.2354214327581
lock;V;Past;Part	locked	no	764.6683185351942
whisper;V;Inf	whisper	no	777.9269808705908
poke;V;Inf	poke	no	780.039509417752
suppose;V;Inf	s’pose	no	820.0547115922506
ditch;V;Inf	ditch	no	777.9625398820962
feel;V;Fin;3	feels	no	762.6317569671583
seat;V;Past;Part	seated	no	777.3758161922573
cling;V;Ind;Past	clung	no	797.4601924179841
sway;V;Ind;Past	swayed	no	796.18006800379
vibrate;V;Ind;Past	vibrated	no	808.7566438457649
record;V;Fin;3	records	no	766.4688975723309
reverse;V;Ger	reversing	no	796.6633472965224
sweep;V;Ger	sweeping	no	783.9623149142785
palpitate;V;Ger	palpitating	no	820.0547115922506
travel;V;Ger	travelling	no	782.8971608878215
blink;V;Ger	blinking	no	786.8086521534146
puzzle;V;Ind;Past	puzzled	no	790.1318034104639
brood;V;Ind;Past	brooded	no	820.0547115922506
glare;V;Ind;Past	glared	no	804.6317985111396
cease;V;Past;Part	ceased	no	790.3338432485627
vanish;V;Past;Part	vanished	no	780.401564807625
creep;V;Ger	creeping	no	785.316789988893
halt;V;Ind;Past	halted	no	799.3852279953895
glow;V;Ger	glowing	no	783.5630841941953
glow;V;Past;Part	glowed	no	800.5926180678681
revert;V;Ind;Past	reverted	no	803.2223686005622
face;V;Fin;3	faces	no	769.3863528344777
reverse;V;Inf	reverse	no	775.6221103975595
circle;V;Ger	circling	no	784.5167122300217
project;V;Ger	projecting	no	790.9722891369549
slope;V;Ger	sloping	no	799.3852279953895
stir;V;Ger	stirring	no	785.6739964226517
breath;V;Ger	breathing	no	769.1131949733682
remind;V;Ind;Past	reminded	no	777.5875539425848
slant;V;Ger	slanting	no	804.6317985111396
flutter;V;Ger	fluttering	no	794.5201086939701
disappear;V;Inf	disappear	no	771.0899527493269
shiver;V;Ind;Past	shivered	no	805.4577373692875
imagine;V;Inf	imagine	no	761.6021619522066
wave;V;Ger	waving	no	780.8347382205089
corrugate;V;Past;Part	corrugated	no	803.2223686005622
ornament;V;Past;Part	ornamented	no	765.6332608019542
blotch;V;Ind;Past	blotched	no	820.0547115922506
flicker;V;Ger	flickering	no	820.0547115922506
wise;V;Inf	wise	no	768.9418651906603
lie;V;Ger	lying	no	761.0493809551683
touch;V;Past;Part	touched	no	768.6913357914178
sort;V;Inf	sort	no	757.341545846379
find;V;Fin;3	finds	no	768.751139583495
pretend;V;Ind;Past	pretended	no	781.466718834082
jump;V;Ind;Past	jumped	no	771.0317652759545
startle;V;Past;Part	startled	no	786.1055535168307
illustrate;V;Past;Part	illustrated	no	795.7274987664487
experience;V;Ger	experiencing	no	782.1294095030461
blow;V;Ind;Past	blew	no	768.2177544109143
blow;V;Past;Part	blown	no	773.026302557666
harm;V;Inf	harm	no	768.1692648497705
meditate;V;Ger	meditating	no	795.0971344715804
frighten;V;Ind;Past	frightened	no	770.3609930134664
dare;V;Inf	dare	no	764.2707041338158
turn;V;Inf	turn	no	752.2663051133367
skip;V;Ind;Past	skipped	no	781.0480922895413
gladden;V;Ind;Past	gladdened	no	820.0547115922506
craze;V;Past;Part	crazed	no	787.1884870490404
groan;V;Inf	groan	no	792.8811615273125
curse;V;Inf	curse	no	772.0742908405443
oversleep;V;Past;Part	overslept	no	820.0547115922506
miss;V;Inf	miss	no	652.9273575169121
fade;V;Ger	fading	no	786.1055535168307
ponder;V;Inf	ponder	no	791.6737714548341
flow;V;Inf	flow	no	774.0494322977984
heal;V;Ger	healing	no	779.4123777602932
drink;V;Inf	drink	no	753.7694815087918
wash;V;Inf	wash	no	766.4317222421207
trouble;V;Inf	trouble	no	754.4806617388997
medicate;V;Ger	medicating	no	820.0547115922506
medicate;V;Inf	medicate	no	798.0452997891182
document;V;Past;Part	documented	no	788.9518907559668
nest;V;Fin;3	nests	no	797.746280828732
forage;V;Ger	foraging	no	801.0451873052094
spot;V;Past;Part	spotted	no	776.1150876025206
infect;V;Past;Part	infected	no	777.6053334483374
choose;V;Ind;Past	chose	no	771.9029610578366
lace;V;Past;Part	laced	no	791.6737714548341
avoid;V;Ind;Past	avoided	no	785.6222742240984
vary;V;Ind;Past	varied	no	793.8186263760911
encounter;V;Inf	encounter	no	780.3773200270532
run;V;Fin;3	runs	no	768.1013794641693
reference;V;Ger	referencing	no	820.0547115922506
discuss;V;Fin;3	discusses	no	803.2223686005622
research;V;Ger	researching	no	789.7471195587237
keep;V;Ger	keeping	no	764.8331830430828
like;V;Ind;Past	liked	no	761.8025854716007
build;V;Inf	build	no	765.2663564559667
nickname;V;Past;Part	nicknamed	no	794.7076016637259
search;V;Ger	searching	no	772.648083980745
aerate;V;Past;Part	aerated	no	752.5895688542948
carve;V;Inf	carve	no	784.4730716249924
carve;V;Ind;Past	carved	no	782.932719899327
prevent;V;Inf	prevent	no	774.4082550502618
escape;V;Ger	escaping	no	784.298509204875
drill;V;Ind;Past	drilled	no	792.0536063504599
dry;V;Past;Part	dried	no	781.0480922895413
expose;V;Ger	exposing	no	788.0887765676086
count;V;Ind;Past	counted	no	779.4770305084849
ingest;V;Ger	ingesting	no	820.0547115922506
ingest;V;Ind;Past	ingested	no	796.18006800379
add;V;Ger	adding	no	782.6547130821031
mix;V;Ind;Past	mixed	no	770.9541819781246
plate;V;Ind;Past	plated	no	804.6317985111396
influence;V;Inf	influence	no	773.5386755870845
extrapolate;V;Inf	extrapolate	no	799.3852279953895
interview;V;Fin;3	interviews	no	780.7813997032508
own;V;Inf	own	no	749.4280494677246
amass;V;Past;Part	amassed	no	820.0547115922506
perform;V;Inf	perform	no	772.9406376663121
travel;V;Inf	travel	no	767.8282216030597
induct;V;Past;Part	inducted	no	802.0505375395891
display;V;Ger	displaying	no	795.9489344290049
credit;V;Past;Part	credited	no	795.7274987664487
revolutionize;V;Ger	revolutionizing	no	820.0547115922506
cite;V;Past;Part	cited	no	794.3374646803288
exist;V;Past;Part	existed	no	777.8752586720375
collapse;V;Ind;Past	collapsed	no	780.2544798054892
join;V;Inf	join	no	761.398505795403
destroy;V;Past;Part	destroyed	no	768.3810026000981
expand;V;Inf	expand	no	783.6406674920253
beef;V;Ger	beefing	no	820.0547115922506
rescind;V;Ind;Past	rescinded	no	796.4176668533942
induce;V;Ind;Past	induced	no	790.8607631463244
regard;V;Inf	regard	no	778.4312723064854
mean;V;Ger	meaning	no	767.0410743938268
favor;V;Ger	favoring	no	798.3572492991428
carry;V;Fin;3	carries	no	779.2636764394525
oppose;V;Past;Part	opposed	no	778.874143631598
debate;V;Ger	debating	no	788.9518907559668
kick;V;Ger	kicking	no	773.1669222849828
predict;V;Inf	predict	no	782.724214786409
fizzle;V;Inf	fizzle	no	803.2223686005622
divert;V;Past;Part	diverted	no	794.1596696228019
interview;V;Ind;Past	interviewed	no	783.4483255661552
coin;V;Past;Part	coined	no	797.4601924179841
vote;V;Ind;Past	voted	no	778.835351982683
co-own;V;Past;Part	co-owned	no	820.0547115922506
win;V;Ger	winning	no	770.3270503206659
remark;V;Ind;Past	remarked	no	799.3852279953895
top;V;Ind;Past	topped	no	792.7356928438815
price;V;Past;Part	priced	no	795.300790628384
recount;V;Inf	recount	no	794.5201086939701
venture;V;Ind;Past	ventured	no	797.4601924179841
sample;V;Inf	sample	no	773.6308057532576
taste;V;Ger	tasting	no	788.0887765676086
balance;V;Past;Part	balanced	no	786.3318381355015
laugh;V;Fin;3	laughs	no	770.0603577343754
legalize;V;Ger	legalizing	no	820.0547115922506
select;V;Ind;Past	selected	no	781.297005370079
promulgate;V;Inf	promulgate	no	810.3228566707069
gain;V;Ind;Past	gained	no	780.888076737767
acknowledge;V;Past;Part	acknowledged	no	787.6588357921344
quote;V;Past;Part	quoted	no	789.7471195587237
purvey;V;Past;Part	purveyed	no	820.0547115922506
handle;V;Inf	handle	no	759.5607514280563
suspect;V;Inf	suspect	no	765.85792910192
criticize;V;Ind;Past	criticized	no	795.300790628384
display;V;Fin;3	displays	no	790.7524697931035
mimick;V;Ind;Past	mimicked	no	820.0547115922506
popularize;V;Inf	popularize	no	742.9401461866955
shake;V;Past;Part	shaken	no	784.0043392006031
pour;V;Past;Part	poured	no	782.0986994476551
laugh;V;Inf	laugh	no	763.3849614835906
recommend;V;Inf	recommend	no	773.9201268014151
amaze;V;Past;Part	amazed	no	780.9672763543017
imply;V;Fin;3	implies	no	789.2072691113237
found;V;Past;Part	founded	no	784.4730716249924
intend;V;Ger	intending	no	796.18006800379
enhance;V;Inf	enhance	no	786.1055535168307
formulate;V;Inf	formulate	no	795.9489344290049
predicate;V;Past;Part	predicated	no	820.0547115922506
shroud;V;Past;Part	shrouded	no	799.7650628910153
intrigue;V;Ger	intriguing	no	785.8323956557211
encounter;V;Past;Part	encountered	no	784.6977399249582
preserve;V;Ger	preserving	no	793.0282465294484
prevent;V;Fin;3	prevents	no	789.1216042199699
anticipate;V;Ger	anticipating	no	792.0536063504599
interact;V;Inf	interact	no	789.8424823623064
dissect;V;Ger	dissecting	no	820.0547115922506
embed;V;Ind;Past	embedded	no	788.5461947610644
mount;V;Ind;Past	mounted	no	785.725718621205
stain;V;Ind;Past	stained	no	789.937845165889
squash;V;Past;Part	squashed	no	792.7356928438815
sting;V;Ger	stinging	no	793.0282465294484
belong;V;Fin;3	belongs	no	769.0841012366819
happen;V;Inf	happen	no	753.5771395829217
challenge;V;Ger	challenging	no	783.0410132525479
consume;V;Ger	consuming	no	791.9243008540766
process;V;Ger	processing	no	783.0765722640533
burrow;V;Inf	burrow	no	796.4176668533942
hire;V;Inf	hire	no	769.7080002567311
vary;V;Fin;3	varies	no	796.4176668533942
advertise;V;Inf	advertise	no	788.8694585020226
buy;V;Ger	buying	no	767.9235844066424
hire;V;Ger	hiring	no	780.5001602486172
be;V;Inf	'm	no	820.0547115922506
treat;V;Inf	treat	no	764.731354964681
reveal;V;Inf	reveal	no	776.7616150844368
originate;V;Inf	originate	no	800.5926180678681
ask;V;Ger	asking	no	758.3759898174449
refine;V;Ger	refining	no	801.5300829166465
explain;V;Fin;3	explains	no	776.9862833844027
fund;V;Fin;3	funds	no	779.1796278668035
donate;V;Inf	donate	no	782.724214786409
accomplish;V;Inf	accomplish	no	780.039509417752
build;V;Ger	building	no	760.157173030124
envision;V;Ind;Past	envisioned	no	797.1838019194649
copyright;V;Past;Part	copyrighted	no	820.0547115922506
produce;V;Ger	producing	no	785.2181945479008
appeal;V;Inf	appeal	no	774.4389651056529
pay;V;Ger	paying	no	766.005014104056
sacrifice;V;Inf	sacrifice	no	772.1971310621084
interest;V;Inf	interest	no	764.8606604610643
cost;V;Inf	cost	no	764.3321242445978
fork;V;Inf	fork	no	777.1543805297009
demand;V;Inf	demand	no	772.5106968908378
invest;V;Inf	invest	no	781.5249063074544
create;V;Fin;3	creates	no	782.9682789108324
rank;V;Fin;3	ranks	no	782.863218195021
enjoy;V;Past;Part	enjoyed	no	772.0969193024114
reaffirm;V;Inf	reaffirm	no	805.4577373692875
emphasize;V;Fin;3	emphasizes	no	805.4577373692875
merit;V;Inf	merit	no	783.8410910114193
reinforce;V;Fin;3	reinforces	no	801.0451873052094
overlook;V;Past;Part	overlooked	no	786.9331086936835
challenge;V;Inf	challenge	no	771.4681713262479
mention;V;Inf	mention	no	763.7744942914451
televise;V;Past;Part	televised	no	793.6521455494976
air;V;Inf	air	no	757.8151272268825
mediate;V;Past;Part	mediated	no	820.0547115922506
announce;V;Inf	announce	no	776.4448166182979
educate;V;Inf	educate	no	787.3856779310248
engage;V;Ger	engaging	no	787.7994555194512
feature;V;Fin;3	features	no	781.4376250973958
email;V;Ind;Past	emailed	no	820.0547115922506
crystallize;V;Inf	crystallize	no	808.7566438457649
record;V;Ger	recording	no	773.5936304230474
finish;V;Ger	finishing	no	777.9269808705908
browse;V;Ger	browsing	no	792.1845281655478
re-record;V;Inf	re-record	no	820.0547115922506
celebrate;V;Fin;3	celebrates	no	796.9187256518792
expire;V;Past;Part	expired	no	785.9406890089422
suit;V;Past;Part	suited	no	784.7429968486923
download;V;Inf	download	no	820.0547115922506
compete;V;Inf	compete	no	777.4404689404488
cost;V;Fin;3	costs	no	773.0796410749241
captain;V;Ind;Past	captained	no	820.0547115922506
fire;V;Ind;Past	fired	no	763.4884058806972
revisit;V;Inf	revisit	no	820.0547115922506
sign;V;Ger	signing	no	776.3187437593242
overshadow;V;Past;Part	overshadowed	no	802.0505375395891
injure;V;Past;Part	injured	no	775.9550720507464
beat;V;Ger	beating	no	770.517775927831
blow;V;Inf	blow	no	760.2994090761455
bugle;V;Inf	bugle	no	788.5461947610644
tap;V;Inf	tap	no	773.5564550928373
experience;V;Ind;Past	experienced	no	776.2783357917044
deliver;V;Inf	deliver	no	768.9709589273466
happen;V;Ger	happening	no	760.8247126552025
recite;V;Inf	recite	no	784.6977399249582
express;V;Fin;3	expresses	no	793.8186263760911
prepare;V;Past;Part	prepared	no	767.3384770355082
chase;V;Past;Part	chased	no	777.4566321274967
battle;V;Past;Part	battled	no	820.0547115922506
cheer;V;Inf	cheer	no	771.8964957830174
shout;V;Inf	shout	no	772.7887037080618
reprint;V;Past;Part	reprinted	no	806.395202218066
bother;V;Past;Part	bothered	no	775.9954800183662
stagger;V;Past;Part	staggered	no	796.9187256518792
clinch;V;Past;Part	clinched	no	803.8915245443454
hand;V;Ind;Past	handed	no	776.8052556894662
broadcast;V;Past;Part	broadcast	no	777.04608717648
flesh;V;Inf	flesh	no	770.7327463155682
contribute;V;Ger	contributing	no	791.4313236491155
whittle;V;Inf	whittle	no	798.3572492991428
brainstorm;V;Inf	brainstorm	no	793.9867235213893
assign;V;Inf	assign	no	785.41700174859
execute;V;Inf	execute	no	780.401564807625
add;V;Fin;3	adds	no	782.7921001720102
punch;V;Inf	punch	no	768.6493115050932
target;V;Inf	target	no	766.9246994470818
attack;V;Inf	attack	no	762.0951391571678
overdo;V;Past;Part	overdone	no	795.5109120600067
spirit;V;Past;Part	spirited	no	790.9722891369549
train;V;Ger	training	no	767.4661662131866
date;V;Ger	dating	no	767.8815601203178
exist;V;Fin;3	exists	no	775.4378500652134
crack;V;Inf	crack	no	767.9397475936903
kid;V;Ger	kidding	no	758.0850524505826
liken;V;Ind;Past	likened	no	803.8915245443454
script;V;Past;Part	scripted	no	820.0547115922506
succeed;V;Inf	succeed	no	776.6743338743781
wake;V;Fin;3	wakes	no	779.0147633589148
defend;V;Ger	defending	no	777.9964825748967
extend;V;Ger	extending	no	791.9243008540766
replace;V;Past;Part	replaced	no	777.6214966353854
conquer;V;Inf	conquer	no	781.158001961467
check;V;Inf	check	no	752.9257631448912
protest;V;Ger	protesting	no	787.6588357921344
endanger;V;Inf	endanger	no	788.7870262480782
enter;V;Inf	enter	no	768.6396135928645
invite;V;Inf	invite	no	768.6719399669604
replace;V;Inf	replace	no	774.2514721358972
wane;V;Ger	waning	no	797.746280828732
dwell;V;Fin;3	dwells	no	799.7650628910153
arrest;V;Fin;3	arrests	no	785.316789988893
commit;V;Inf	commit	no	771.6718274830515
matter;V;Inf	matter	no	750.9328421818846
eclipse;V;Inf	eclipse	no	785.1195991069085
doom;V;Past;Part	doomed	no	777.7217083950824
repeat;V;Inf	repeat	no	767.90257226348
kill;V;Ger	killing	no	761.8930993190689
answer;V;Ger	answering	no	773.9104288891864
enable;V;Inf	enable	no	789.6549893925506
knock;V;Ger	knocking	no	773.4918023446456
express;V;Inf	express	no	772.1890494685845
walk;V;Inf	walk	no	754.7263421820278
commit;V;Past;Part	committed	no	770.1347083947958
notice;V;Inf	notice	no	763.8003553907217
fail;V;Inf	fail	no	769.971460205612
invent;V;Inf	invent	no	781.7010850462766
combine;V;Inf	combine	no	786.8086521534146
be;V;Ind;Past	where	no	609.4968739191912
interpret;V;Inf	interpret	no	786.1055535168307
cheat;V;Inf	cheat	no	772.2892612282815
document;V;Ger	documenting	no	820.0547115922506
experiment;V;Ger	experimenting	no	786.9961451231703
interest;V;Ind;Past	interested	no	761.2045475508282
thrill;V;Past;Part	thrilled	no	775.5736208364158
confront;V;Inf	confront	no	782.2263886253336
rely;V;Fin;3	relies	no	796.4176668533942
collect;V;Inf	collect	no	771.4196817651042
recommend;V;Past;Part	recommended	no	780.6779553061442
digress;V;Inf	digress	no	802.0505375395891
scan;V;Inf	scan	no	776.7034276110644
handle;V;Fin;3	handles	no	782.0356630181683
compress;V;Inf	compress	no	795.7274987664487
convert;V;Inf	convert	no	784.429431019963
search;V;Inf	search	no	765.2243321696421
remove;V;Past;Part	removed	no	773.6970748201541
anticipate;V;Inf	anticipate	no	785.8873504916841
detect;V;Inf	detect	no	780.9672763543017
capture;V;Past;Part	captured	no	774.931942310614
modify;V;Past;Part	modified	no	787.6588357921344
accelerate;V;Inf	accelerate	no	790.6457927585873
simulate;V;Inf	simulate	no	791.3133323836657
honor;V;Past;Part	honored	no	775.6980773766846
consist;V;Fin;3	consists	no	790.3338432485627
draw;V;Ger	drawing	no	772.9745803591127
encourage;V;Inf	encourage	no	779.8083758429669
deposit;V;Inf	deposit	no	775.7368690255996
color;V;Past;Part	colored	no	778.3940969762753
face;V;Ind;Past	faced	no	779.5416832566765
control;V;Past;Part	controlled	no	778.7949440150633
grant;V;Past;Part	granted	no	774.0882239467134
deny;V;Ger	denying	no	782.6207703893024
cite;V;Ger	citing	no	795.300790628384
schedule;V;Past;Part	scheduled	no	776.659787006035
rebuild;V;Inf	rebuild	no	783.881498979039
prove;V;Ger	proving	no	781.8821127412132
pack;V;Ger	packing	no	774.0785260344846
mail;V;Inf	mail	no	767.1332045599997
plan;V;Fin;3	plans	no	764.168876055414
rescue;V;Past;Part	rescued	no	780.5761272277424
deploy;V;Past;Part	deployed	no	788.5461947610644
retrieve;V;Inf	retrieve	no	782.4866159368048
rate;V;Fin;3	rates	no	782.5205586296054
believe;V;Fin;3	believes	no	772.4153340872551
unite;V;Past;Part	untied	no	791.7982279951029
criticise;V;Past;Part	criticised	no	820.0547115922506
discuss;V;Ger	discussing	no	776.6888807427213
share;V;Inf	share	no	762.680246528302
crack;V;Past;Part	cracked	no	776.5304815096517
transport;V;Inf	transport	no	775.4863396263571
contact;V;Ind;Past	contacted	no	778.3569216460651
urge;V;Inf	urge	no	779.1376035804789
save;V;Inf	save	no	756.7273447385585
inspire;V;Fin;3	inspires	no	791.4313236491155
arrest;V;Past;Part	arrested	no	767.509806818216
range;V;Ger	ranging	no	798.6837456775105
resemble;V;Ind;Past	resembled	no	800.1675262485081
wear;V;Ger	wearing	no	761.1479763961605
handcuff;V;Past;Part	handcuffed	no	820.0547115922506
repost;V;Past;Part	reposted	no	820.0547115922506
hope;V;Ger	hoping	no	765.0077454632003
translate;V;Fin;3	translates	no	789.7471195587237
issue;V;Inf	issue	no	767.6698223699902
tweet;V;Ind;Past	tweeted	no	820.0547115922506
inspire;V;Inf	inspire	no	782.8971608878215
tour;V;Inf	tour	no	768.389084193622
wish;V;Fin;3	wishes	no	771.9918585866001
spotlight;V;Inf	spotlight	no	784.9288734997433
approach;V;Ind;Past	approached	no	782.161735877142
kill;V;Past;Part	killed	no	752.6526052837817
wound;V;Ger	wounding	no	799.3852279953895
bloody;V;Past;Part	bloodied	no	820.0547115922506
undergo;V;Ger	undergoing	no	794.8999435895959
arrive;V;Inf	arrive	no	771.8964957830174
enlarge;V;Inf	enlarge	no	793.1785641689941
persuade;V;Past;Part	persuaded	no	785.4671076284385
interrogate;V;Past;Part	interrogated	no	820.0547115922506
charge;V;Past;Part	charged	no	773.6970748201541
sign;V;Inf	sign	no	758.1109135498592
agree;V;Ger	agreeing	no	787.253139797232
invest;V;Past;Part	invested	no	782.7581574792096
attack;V;Ind;Past	attacked	no	770.1686510875963
